Date,Open,High,Low,Close,Volume,MACD,ADX,AO,ATR,OBV,MFI
04/07/2022 00:00:00,43138.8,43931.8,42718.6,43409.5,48,1030.9926438113762,20.536553898539893,2746.819411764707,1867.6785959885349,-148625,42.46399797958051
04/08/2022 00:00:00,43401.7,43996.7,42402.6,42608.4,43,782.6067058627523,19.586454235911003,1946.6497058823588,1848.1372677036395,-148668,34.91994372910031
04/10/2022 00:00:00,43051.2,43249.1,41864.6,42113.5,6,539.604541306282,18.987956098239515,1303.357941176473,1815.0203200105225,-148674,28.907364256477265
04/11/2022 00:00:00,42115.6,42383.3,39244,39483.2,48,133.24438911752077,19.595552114747413,310.07794117648154,1909.611725724057,-148722,21.111972531045822
04/12/2022 00:00:00,39483.1,40659.1,39258.1,40038.6,48,-142.34199096333032,20.15974841579046,-465.8085294117627,1873.282316743767,-148674,18.691608884090314
04/13/2022 00:00:00,40048.9,41544.1,39547,41102.4,48,-271.7735765997495,20.07325945988262,-1015.5488235294106,1882.126436976355,-148626,17.685400295582156
04/14/2022 00:00:00,41105.5,41450.7,39534.6,39889,48,-466.8783963821261,19.998797486162477,-1609.8149999999878,1884.5531200494727,-148674,8.876004551253473
04/15/2022 00:00:00,39883.6,40795.1,39724.8,40370.5,44,-576.0074899850442,19.929654224850914,-2125.6420588235196,1826.3921829030817,-148630,16.231087465150466
04/17/2022 00:00:00,40206.8,40294.6,39518.5,39644,6,-712.8977201299494,19.976040683428966,-2346.1488235294164,1756.7927412671472,-148636,17.642369255114275
04/18/2022 00:00:00,39645.9,41023.2,38515.3,40760.3,48,-722.9741372505523,20.535482893196335,-2359.524705882359,1810.4432597480647,-148588,26.16095367089092
04/19/2022 00:00:00,40760.5,41697.9,40539.9,41447.8,48,-667.7864396983059,20.490334111267988,-2269.648823529402,1763.84016976606,-148540,31.306710982655446
04/20/2022 00:00:00,41446.8,42153.2,40872,41323.5,48,-626.853782759099,20.080014654473462,-2133.7558823529544,1729.3658719256268,-148588,39.837887029748515
04/21/2022 00:00:00,41318.2,42990.3,39760.8,40522.4,48,-651.5458175473686,20.31753404054856,-2005.0991176470561,1836.518309645225,-148636,40.231132636980426
04/22/2022 00:00:00,40522.4,40739.3,39147.1,39589.3,44,-737.9017329222552,20.84977449007282,-2034.5735294117694,1819.0670018134235,-148680,40.83708012903392
04/24/2022 00:00:00,39456.2,39784.3,39397.2,39458.1,6,-807.6164616869428,21.343997764631066,-2086.9176470588354,1716.7836445410364,-148686,44.303974663510786
04/25/2022 00:00:00,39458.1,40542.1,38177.4,40393.4,48,-778.421830813837,22.401824461355822,-2412.281470588241,1763.0633842166765,-148638,52.941413291915815
04/26/2022 00:00:00,40392.1,40741.9,37693.9,38071.8,48,-931.8765008612536,23.599399667235854,-2820.0082352941245,1854.8445710583424,-148686,49.297021645303396
04/27/2022 00:00:00,38072,39418.3,37847,39206,48,-951.0073506036861,24.711433786981598,-3291.7411764705903,1834.591387411318,-148638,49.45400658042433
04/28/2022 00:00:00,39204.1,40406.9,38847.8,39702.8,48,-915.5274482582536,24.743189455995346,-3307.1744117647104,1814.9134311676523,-148590,57.65907906095542
04/29/2022 00:00:00,39702.3,39878.5,38140.9,38498.7,44,-973.3500039903738,25.157337566279864,-3365.0652941176522,1809.3910432271057,-148634,49.79184299310874
05/01/2022 00:00:00,38250.3,38599.6,38081.2,38433.7,6,-1012.7454535925717,25.574160077501837,-3458.7691176470616,1717.1773972823125,-148640,53.76656409044664
05/02/2022 00:00:00,38432.8,39121.4,38081.2,38474.3,48,-1028.8308291658832,25.421630523683927,-3472.040588235279,1668.8218689050047,-148592,53.93441953774162
05/03/2022 00:00:00,38474.1,38679.4,37487.6,37689.4,48,-1092.3218689550486,25.640859989399733,-3424.6014705882408,1634.7488782689331,-148640,50.223430692327405
05/04/2022 00:00:00,37683.2,39969.4,37629.4,39644.6,48,-973.6470782604665,24.616657066641036,-3427.2944117646985,1685.1239583925806,-148592,50.11742290359953
05/05/2022 00:00:00,39644.6,39783.8,35548.8,36507.6,48,-1119.817574687666,24.860167118025196,-3439.581764705872,1867.2579613645391,-148640,41.84176445227212
05/06/2022 00:00:00,36504.1,36621.5,35247.6,35888.9,44,-1270.9321508094,25.233087819162083,-3582.710588235299,1832.0181069813577,-148684,33.70804925612599
05/08/2022 00:00:00,34157.9,34431,33884.7,33997.8,6,-1525.7001845137856,26.189426781620917,-4077.8461764705935,1844.3168136255467,-148690,36.60225751017773
05/09/2022 00:00:00,33998.2,34195.9,29990.9,30039.5,48,-2023.6796959971252,28.275068700687225,-4833.385294117645,2012.937041223722,-148738,37.04249914396515
05/10/2022 00:00:00,30046.5,32607.4,29777,30970.1,48,-2316.5368095980593,30.262413065316768,-5905.785588235289,2071.327252564885,-148690,34.887891823622226
05/11/2022 00:00:00,30969.9,32111.3,27660.8,28931.4,48,-2682.2153252728895,32.56216360757254,-7004.725294117648,2241.2681630959646,-148738,26.665438519072254
05/12/2022 00:00:00,28931.4,30112.9,25340.4,28894.8,48,-2941.068688547777,35.08940632440682,-8084.02882352941,2422.070437160539,-148786,27.33152404938464
05/13/2022 00:00:00,28895,30926.5,28638.5,29932,44,-3027.617976714173,36.80895689143658,-8482.951764705882,2412.4939773633573,-148742,34.6299306835496
05/15/2022 00:00:00,30990,31379.6,30845.8,31246.1,6,-2956.095989075715,38.06004013035005,-8232.713823529408,2343.5729789802604,-148736,28.509433805201212
05/16/2022 00:00:00,31245,31245.5,29039.7,29780.8,48,-2983.26256868575,39.59840269327682,-8026.830882352944,2333.774909053099,-148784,28.932210151820257
05/17/2022 00:00:00,29783.9,30740.8,29380.1,30366.6,48,-2923.819147369555,41.026882215994526,-7601.811176470583,2264.269558406449,-148736,34.61398010627963
05/18/2022 00:00:00,30366.5,30625.8,28561.7,28625,48,-2982.8578440891215,42.51839750338176,-6828.217647058824,2249.9717328059883,-148784,25.60707003149126
05/19/2022 00:00:00,28625.3,30453.9,28608.1,30239.5,48,-2866.3285284809317,43.90337598452705,-6495.404411764714,2221.102323319846,-148736,33.899901710403796
05/20/2022 00:00:00,30239.7,30678.8,28651.8,29085,44,-2834.4627851584955,44.98237903125438,-6456.991764705883,2207.237871654143,-148780,24.497739181337607
05/22/2022 00:00:00,29840.8,30406.2,29804.8,30217.3,6,-2686.8692508157474,45.98431043178691,-6174.614705882359,2143.949452250276,-148774,28.03463128304901
05/23/2022 00:00:00,30215.9,30664.8,28792.7,29017.3,48,-2636.340193985212,47.16488008871778,-5922.813529411771,2124.531634232399,-148822,28.32186298134087
05/24/2022 00:00:00,29016,29753,28586.9,29570.8,48,-2522.554292548346,48.31031089541226,-5674.55294117648,2056.0722317872273,-148774,26.35326466541494
05/25/2022 00:00:00,29570.8,30120.8,29257,29450.3,48,-2414.271272419199,48.975863158725055,-5332.059705882348,1970.909929516711,-148822,34.745858691963406
05/26/2022 00:00:00,29450.3,29786,27946.6,29115,48,-2328.6686638004176,49.944477508359874,-5167.146470588232,1961.5163631226603,-148870,34.95738221077663
05/27/2022 00:00:00,29113.8,29364.6,28192.4,28615.7,44,-2274.8937577452416,50.843905118735066,-5109.289117647051,1905.1366228996128,-148914,35.277925626247196
05/29/2022 00:00:00,29099.4,29491.6,29081.1,29390.7,6,-2145.0143440809843,51.52986447654174,-4849.75294117647,1831.6197212639258,-148908,39.01835055690329
05/30/2022 00:00:00,29390.7,32125.5,29217.6,31654.8,48,-1838.200394981286,49.61062401327109,-4230.57852941177,1908.4968840307884,-148860,39.68882730756303
05/31/2022 00:00:00,31655.5,32417.9,31153.7,31719,48,-1571.749575658374,47.59719893788958,-3529.147058823528,1862.4756780285893,-148812,44.35619481019181
06/01/2022 00:00:00,31719,31906.8,29254.3,29728,48,-1503.9063459819226,46.590590885490485,-2910.9249999999993,1918.9059867408328,-148860,44.32242648915882
06/02/2022 00:00:00,29725.9,30597,29516.6,30370,48,-1382.4006093866192,45.65588340826275,-2374.8547058823606,1859.0127019736306,-148812,35.95321690109476
06/03/2022 00:00:00,30369.8,30608.7,29264.7,29716.7,44,-1323.5650538274858,44.897673144962766,-1967.636176470587,1822.2260804040855,-148856,36.14337326868791
06/05/2022 00:00:00,29862.4,29988.9,29735,29840.8,6,-1252.485743303063,44.19362075761278,-1854.381176470597,1711.5099318037937,-148850,30.020194650222834
06/06/2022 00:00:00,29839.6,31672.5,29800.7,31287.6,48,-1067.109237982757,42.074831704128215,-1831.9844117647153,1722.959222389237,-148802,38.86421864809079
06/07/2022 00:00:00,31287.2,31501.5,29151.6,31064,48,-927.5474832391264,40.46953567574467,-1609.2314705882527,1767.7407065042917,-148850,34.95826559294119
06/08/2022 00:00:00,31063.8,31260.9,29796.3,30140.6,48,-881.2954248703063,38.97890364938853,-1265.427352941184,1746.0877988968425,-148898,34.871112393807735
06/09/2022 00:00:00,30139.8,30638.9,29883.8,30039.7,48,-843.063807346356,37.59474533920068,-962.8782352941198,1675.302956118497,-148946,34.78665787165427
06/10/2022 00:00:00,30039.3,30290.3,28790.6,29103.1,44,-878.2172260116786,36.94655197611563,-760.6826470588239,1662.7598878243186,-148990,26.86978024572001
06/12/2022 00:00:00,27274.7,27435,26492.4,26510,6,-1102.6078847835197,37.36959368273039,-1188.2097058823529,1730.469895836867,-148996,28.912564860312216
06/13/2022 00:00:00,26507.1,26803.8,21883.2,22414.2,48,-1592.5776842795967,38.99661800093386,-1959.6461764705928,1958.3363318485192,-149044,29.140195663492875
06/14/2022 00:00:00,22414.4,23234.8,20781.1,22072.4,48,-1985.574220246268,40.713098445247816,-3203.236470588232,1993.7194510021964,-149092,26.58182708286101
06/15/2022 00:00:00,22072.1,22719.9,20037.2,22518.9,48,-2235.2316291062416,42.438754164129364,-4551.678823529415,2042.9323473591824,-149044,18.264922866504264
06/16/2022 00:00:00,22503,22914.1,20163.6,20330.2,48,-2579.9565889924743,43.87822330910463,-5780.851764705887,2093.4728939763836,-149092,9.297519576527819
06/17/2022 00:00:00,20329,21286.9,20183.8,20468.5,44,-2809.606553701149,45.2148732294388,-6692.461470588227,2022.7319729780706,-149048,9.626658307468247
06/19/2022 00:00:00,20555.4,20738.6,20203.8,20512.8,6,-2953.9795282882733,46.45604815546339,-7151.597941176467,1916.4511177653512,-149042,10.531654901577511
06/20/2022 00:00:00,20511.3,20996.4,19582.4,20516.6,48,-3033.1255393945576,47.748564482885364,-7213.053529411754,1880.5617522106834,-148994,10.789250906023156
06/21/2022 00:00:00,20518.5,21654.5,20301.1,20661.5,48,-3049.010014883588,48.28601323569681,-7094.707941176468,1842.907341338492,-148946,17.052504114634374
06/22/2022 00:00:00,20661.3,20824.6,19717.8,19926.8,48,-3085.317110894841,48.94824043756766,-7068.493823529407,1790.3282455285996,-148994,7.124631808469459
06/23/2022 00:00:00,19926,21158.8,19834.8,21052.5,48,-2988.8031022324903,49.21935018205397,-6803.971470588229,1757.0190851336995,-148946,14.679886795691871
06/24/2022 00:00:00,21052.6,21391.3,20686.4,21240.5,44,-2864.1291284687395,49.22696352564163,-6422.684117647055,1681.8677219098638,-148902,22.388800997073574
06/26/2022 00:00:00,21327.4,21360.7,20901.5,20996.2,6,-2753.298760095786,49.234033058973026,-5991.716176470578,1594.5343132020166,-148908,24.912048015473317
06/27/2022 00:00:00,20994.2,21469,20471.8,20685.6,48,-2659.866434332409,49.40625546165985,-5739.568235294108,1551.8675765447297,-148956,25.54631491031921
06/28/2022 00:00:00,20686,21155.7,20145.7,20221.2,48,-2593.3987553516163,49.690710370156964,-5402.482941176462,1513.1627496486776,-149004,23.83131989570066
06/29/2022 00:00:00,20221.8,20368.8,19805.1,20063.4,48,-2524.3565709039685,50.08461077742694,-5202.7367647058745,1445.3439818166294,-149052,24.173874623417944
06/30/2022 00:00:00,20063.6,20110.2,18590.5,19920.6,48,-2452.8875480928036,50.86694188265189,-5224.108823529405,1450.6551259725843,-149100,24.415087532831805
07/01/2022 00:00:00,19908.1,20830.3,18917,19302.2,44,-2418.2712191314313,50.7106174509203,-5185.742941176468,1483.701188403114,-149144,32.126947788758955
07/03/2022 00:00:00,19353,19376.8,19155.4,19259,6,-2367.037671151651,50.56545905002668,-5235.31323529411,1393.5368178028914,-149150,34.777505400511174
07/04/2022 00:00:00,19258.4,20283.6,18999.8,20176.5,48,-2226.7317555418304,49.36032772657952,-5141.60735294117,1385.6984736741135,-149102,43.338113640232244
07/05/2022 00:00:00,20176.2,20687.4,19250.5,20127.4,48,-2095.346417037934,47.80100078423458,-4903.520588235282,1389.3557255545343,-149150,48.414223105219264
07/06/2022 00:00:00,20126.2,20616.7,19715.1,20506.4,48,-1938.296976135589,46.353054337771425,-4487.09882352941,1354.5160308720676,-149102,56.69939676838515
07/07/2022 00:00:00,20506.3,21791.7,20214.5,21574.2,48,-1707.9830611706675,43.782045124099774,-4017.583823529403,1370.4220286669201,-149054,56.75601086479077
07/08/2022 00:00:00,21575,22423.7,21146.2,21630.5,44,-1503.5823236776887,40.82437346392462,-3252.443235294111,1363.7847409049973,-149010,64.92994430357734
07/10/2022 00:00:00,20912.6,21102.8,20629.7,20808.8,6,-1391.8531723805936,38.495402294673724,-2686.369999999988,1337.8572594117832,-149016,60.9941680585088
07/11/2022 00:00:00,20810.6,20813.5,19834.3,19908.2,48,-1360.2972484597303,36.92485942814786,-2313.713823529404,1312.238883739513,-149064,52.2888132843867
07/12/2022 00:00:00,19907.9,20000.7,19194.8,19272.9,48,-1370.7511855763223,35.89902104672838,-2119.7247058823414,1276.0718206152621,-149112,48.69140849957063
07/13/2022 00:00:00,19272.7,20289.8,18876.8,20187.2,48,-1290.3848834816126,35.15324906559209,-2099.1729411764645,1285.8524048570291,-149064,57.02163006158973
07/14/2022 00:00:00,20187.2,20844.2,19586.9,20541.3,48,-1184.4672976982183,33.87298104285002,-2129.3352941176454,1283.8129473672413,-149016,65.40447041103957
07/15/2022 00:00:00,20540.6,21144.9,20337.4,20899.6,44,-1059.4028951876026,32.37519583734916,-1860.3714705882376,1249.790593983867,-148972,73.53329322659394
07/17/2022 00:00:00,20866.7,21036.1,20715.5,20754.4,6,-960.9279029620484,30.98439528938408,-1472.0282352941213,1183.4198372707335,-148978,80.20372891573926
07/18/2022 00:00:00,20754.3,22734.6,20725.8,22407.2,48,-740.9770924951663,29.41937263814781,-786.7617647058833,1242.3755631799668,-148930,80.54102547120935
07/19/2022 00:00:00,22406.8,23753.1,21550.3,23364,48,-483.8808496223064,28.691398732946443,50.73147058823088,1310.977308667112,-148882,83.09698231325876
07/20/2022 00:00:00,23364,24239.5,22891.1,23185.2,48,-291.2011054954528,28.328776046684688,896.4211764705833,1313.6503580480328,-148930,83.338024619133
07/21/2022 00:00:00,23182.3,23384.7,22310.2,23117.3,48,-142.3391851055203,27.415541198378854,1438.7473529411727,1296.5681896160306,-148978,74.5908027928491
07/22/2022 00:00:00,23116.7,23718.6,22474.5,22677.8,44,-59.14720548257537,26.80188740034343,1919.5723529411734,1292.8204617863141,-149022,74.66625845249592
07/24/2022 00:00:00,22661.1,22970,22489.6,22548.1,6,-3.640700587304309,26.23206601645339,2098.2614705882297,1234.7904288015775,-149028,71.53550252163687
07/25/2022 00:00:00,22545.1,22624.4,21227.6,21267.1,48,-62.29924289913106,24.467969732881073,1937.0199999999968,1246.3625410300363,-149076,62.7343050547473
07/26/2022 00:00:00,21267.2,21298.9,20691.3,21224.7,48,-110.9291635947302,23.0634312654928,1438.9726470588212,1200.7366452421768,-149124,58.26719646890106
07/27/2022 00:00:00,21224.7,23061.8,21011.7,22923.8,48,-12.224638058862183,22.42790843989244,1238.5561764705926,1261.405456296307,-149076,66.32974993254422
07/28/2022 00:00:00,22923.7,24156,22555.9,23817.4,48,136.53161001691842,22.49951246191009,1205.5905882352927,1285.5979237037136,-149028,74.18046903188434
07/29/2022 00:00:00,23817.4,24397.7,23412.9,23767.3,44,247.52603104475565,22.702911817152515,1334.340588235289,1264.1123577248768,-149072,74.3817943377721
07/31/2022 00:00:00,23741.6,23768.5,23197.1,23272.5,6,292.1954374791603,22.681345372375258,1572.0241176470554,1214.6329036016716,-149078,71.43053111377205
08/01/2022 00:00:00,23271,23463.2,22828.1,23242.7,48,321.48576517017136,22.298615984660348,1917.5914705882315,1173.2376962015526,-149126,62.77856873886869
08/02/2022 00:00:00,23242.7,23409,22632.1,22954,48,317.74017273241407,21.74896633614821,2040.123529411765,1144.9278607585845,-149174,57.16959351114946
08/03/2022 00:00:00,22954.8,23596.9,22662.4,22792.9,48,298.3333390819498,21.381144592612195,1933.3694117647028,1129.8972992758286,-149222,57.33447185376843
08/04/2022 00:00:00,22792.7,23187.6,22373.1,22584.9,48,263.1361521582876,20.728875286417622,1659.8720588235228,1107.3689207561265,-149270,49.06486478558907
08/05/2022 00:00:00,22584.6,23425.3,22557.2,23049.2,44,269.5994826066053,20.323497990896005,1502.1252941176463,1090.2782835592602,-149226,48.62761268785308
08/07/2022 00:00:00,23204.3,23340.7,23027.6,23140.9,6,278.90608643242376,19.947076216483072,1435.3120588235215,1034.7655490193133,-149220,53.6205382180168
08/08/2022 00:00:00,23141.5,24204.1,23125,23781.2,48,334.09723089501495,20.317454586890726,1458.8885294117572,1037.9322955179337,-149172,54.1026444243174
08/09/2022 00:00:00,23780,23880.9,22849.9,23120.3,48,320.8094126717442,20.311724463405557,1387.9488235294084,1037.437131552367,-149220,50.09834131107616
08/10/2022 00:00:00,23120.3,24175.7,22642.9,23918.4,48,370.4088780219281,20.55250406032187,1409.749117647054,1072.8201935843406,-149172,58.23738260464333
08/11/2022 00:00:00,23918.6,24865.8,23831.3,23905.4,48,404.01063716498174,21.311405965172572,1531.7252941176484,1070.0830368997447,-149220,66.19261645872714
08/12/2022 00:00:00,23905.4,24234.7,23571.7,24062.8,44,438.28881726663167,21.6576051611079,1550.1970588235272,1041.0056771211914,-149176,58.33096798891435
08/14/2022 00:00:00,24256.4,24378.1,24158.5,24272.4,6,476.87042484181075,22.096452836887398,1544.4955882352915,989.1695573268206,-149170,55.05511404475871
08/15/2022 00:00:00,24273.7,25166.2,23747.6,24063.5,48,484.9993718042242,23.10414587131311,1636.5897058823466,1019.843160374905,-149218,55.474754048169544
08/16/2022 00:00:00,24063.3,24206,23636.3,23820.2,48,466.4325995177496,23.87064911456928,1653.1347058823485,987.6900774909833,-149266,51.3785390732981
08/17/2022 00:00:00,23818.6,24396.8,23153.3,23300.8,48,405.136893600793,23.863768895367254,1479.9023529411643,1005.9622148130559,-149314,51.2992123691716
08/18/2022 00:00:00,23301.1,23554.4,23078.2,23155.9,48,340.9372733684104,23.747476390314223,1290.462058823523,968.1220566121234,-149362,51.25153810908681
08/19/2022 00:00:00,23155.8,23164.7,20852.3,21017.9,44,116.20039400265887,22.943237214757023,788.9549999999945,1064.1419097112575,-149406,43.64566103104685
08/21/2022 00:00:00,21406.4,21642.1,21247.1,21477.8,6,-24.51255016142386,22.196443694596763,132.17588235293806,1032.7174875890246,-149400,46.99063029221609
08/22/2022 00:00:00,21477.8,21485.1,20866.9,21370,48,-143.07781923400762,21.836010499210396,-463.6982352941195,1003.1090956183798,-149448,38.89930794730927
08/23/2022 00:00:00,21370,21637.6,20864.8,21488.3,48,-224.90328281812253,21.31308524668927,-998.9285294117653,986.6584459313526,-149400,42.92222950882909
08/24/2022 00:00:00,21489.7,21854.9,21117.9,21332.7,48,-298.861087246496,20.554576044822202,-1386.8276470588244,968.8256997933988,-149448,42.4560326193825
08/25/2022 00:00:00,21333.1,21774.2,21275.9,21531.3,48,-337.5566766163429,19.85024607165992,-1502.6132352941204,935.2167212367275,-149400,50.52728223095739
08/26/2022 00:00:00,21531.3,21830.2,20508.3,20580.6,44,-439.8662503207379,19.96336991850431,-1541.1847058823587,962.8369554341042,-149444,42.65570812977441
08/28/2022 00:00:00,19927.8,20009.8,19487.6,19519.1,6,-599.6886656125498,20.892877070579697,-1741.2623529411758,972.1343157602396,-149450,36.68163218302108
08/29/2022 00:00:00,19522.2,20378.6,19511.1,20258.9,48,-659.0562141675327,21.242366538068573,-1896.048529411768,964.6604360630796,-149402,45.05047329371545
08/30/2022 00:00:00,20258.9,20533.5,19515.8,19775,48,-736.6603480591257,21.352379959731074,-2105.375,968.4489763442882,-149450,41.029137963206146
08/31/2022 00:00:00,19775.5,20442,19769.5,20015.4,48,-769.8891099621214,21.45453527984625,-2301.2702941176467,947.3097637482676,-149402,40.0673993286043
09/01/2022 00:00:00,20015.4,20166.2,19540.1,20091.3,48,-781.0946743025088,21.76666105513731,-2479.8829411764673,924.36620919482,-149354,40.68483601280842
09/02/2022 00:00:00,20091.4,20399.3,19723,19914,44,-795.116188537253,21.685086605933915,-2362.544411764713,906.6471942523328,-149398,48.83574038131908
09/04/2022 00:00:00,19836,19984.8,19786.3,19964,6,-793.0519482535128,21.609338903102188,-2341.770588235293,856.0652518057376,-149392,53.235093550080954
09/05/2022 00:00:00,19964,20015.4,19607.8,19754.9,48,-799.0773788203405,21.739717520967627,-2318.9350000000013,824.0320195338993,-149440,53.25335434980239
09/06/2022 00:00:00,19755.1,20139.6,18639.3,18753.6,48,-874.5676463149175,22.79816913926646,-2345.5332352941186,872.3368752814779,-149488,49.69719640587231
09/07/2022 00:00:00,18753.5,19421.8,18514.8,19252.8,48,-883.9236376988192,23.886051642133538,-2377.2973529411756,874.8128127613724,-149440,50.139183472090615
09/08/2022 00:00:00,19253.3,19414.1,18990.9,19283.4,48,-878.7396008890682,24.896228251938684,-2423.1361764705907,842.5547547069884,-149392,49.707671929396625
09/09/2022 00:00:00,19283.5,21386.5,19261.5,21192.4,44,-712.3790067972222,23.346289810424956,-2252.456470588233,934.1579865136321,-149348,49.175967039652996
09/11/2022 00:00:00,21575.2,21817.1,21432.9,21797.9,6,-525.6192364198832,22.360740848290384,-1848.730882352942,912.053844619801,-149342,44.85614791329456
09/12/2022 00:00:00,21796,22439.4,21514.9,22359.8,48,-328.4835845696034,22.044218604517148,-1297.2938235294096,912.9428557183866,-149294,54.13673063621676
09/13/2022 00:00:00,22360.4,22737.7,19845.6,20136.9,48,-347.6145287373947,20.967567550704,-788.8385294117688,1054.3112231670734,-149342,50.02199502077181
09/14/2022 00:00:00,20136.9,20484.5,19590.6,20191.5,48,-354.28618552142143,20.190888152733987,-534.9550000000017,1042.8532786551398,-149294,41.754627154263936
09/15/2022 00:00:00,20190.9,20294.3,19493.2,19663.7,48,-397.5795213434176,19.557155084046514,-524.2285294117646,1025.5851873226297,-149342,41.77602983500718
09/16/2022 00:00:00,19664.1,19851.4,19300.9,19679.6,44,-425.69960472141247,19.1469699629645,-813.7514705882386,991.650531085299,-149298,33.79416401587787
09/18/2022 00:00:00,19676.5,19676.5,19314.8,19380.1,6,-466.7714694224451,18.766083779102633,-1196.2352941176505,946.8754931506347,-149304,36.44589741687029
09/19/2022 00:00:00,19380.6,19641.4,18233,19502,48,-483.906731288811,19.36746045494464,-1535.5929411764737,979.8415293541609,-149256,28.122251153534236
09/20/2022 00:00:00,19502,19595.5,18711.2,18841.1,48,-544.5385549016173,19.92588165394079,-1559.6329411764746,973.0171344002922,-149304,26.1847628049304
09/21/2022 00:00:00,18837.7,19844.6,18140,18430.6,48,-618.5829915794384,20.895657682004327,-1595.484705882358,1025.2730533717,-149352,26.292795000446674
09/22/2022 00:00:00,18430.6,19464.5,18334,19368.1,48,-594.7593110098751,21.796163993777608,-1572.9514705882357,1032.78926384515,-149304,34.270565103432034
09/23/2022 00:00:00,19368.6,19452.5,18501.2,18948.5,44,-602.7885149965696,22.632348426138513,-1515.5335294117685,1026.968602141925,-149348,34.51237254708256
09/25/2022 00:00:00,18851.2,18878.7,18603.7,18772.5,6,-616.2497031343337,23.408805399045068,-1402.3820588235321,978.2422734175017,-149354,28.439877243009818
09/26/2022 00:00:00,18772.5,19274,18653,19189.5,48,-586.5084721524181,23.417228526638322,-1298.835882352938,952.7249681733945,-149306,28.486264561999917
09/27/2022 00:00:00,19189.6,20336.8,18797.2,19041.6,48,-568.3213712731122,21.85560077539236,-1073.6223529411727,994.6446133038662,-149354,33.50877017663207
09/28/2022 00:00:00,19043.6,19729.9,18452.8,19372.1,48,-521.2309489742474,20.816500914556055,-949.4038235294101,1014.8199980678759,-149306,24.503630120129642
09/29/2022 00:00:00,19372.1,19603.9,18811.4,19555.3,48,-463.782544620728,19.851622472350915,-837.451176470593,998.9399982058848,-149258,32.96277437837092
09/30/2022 00:00:00,19556.7,20141.8,19138.9,19298.8,44,-433.94937830819254,18.64541396769423,-612.4549999999981,999.2228554768928,-149302,41.029760524556934
10/02/2022 00:00:00,19201.8,19261.1,18893.3,19023.1,6,-427.62368529058585,17.43247406624756,-525.7738235294128,956.8140800856862,-149308,44.38194196370373
10/03/2022 00:00:00,19023.4,19669.4,18935.2,19595.7,48,-372.11696072931954,16.609364306639563,-514.4755882352947,940.9130743652802,-149260,53.11870449176246
10/04/2022 00:00:00,19595.7,20424.1,19465.8,20311.1,48,-267.31919122144245,16.712932558152982,-297.28205882352995,942.1549976249029,-149212,57.72158960608805
10/05/2022 00:00:00,20311.1,20330.8,19713.1,20125.5,48,-196.97200210590745,16.809103077415443,-100.67794117646554,918.9796406516955,-149260,57.491331473959534
10/06/2022 00:00:00,20125.5,20407.9,19832.2,19925.1,48,-155.59831260392457,16.98660417895048,-15.659999999996217,894.4596663194316,-149308,57.244629064867766
10/07/2022 00:00:00,19925.1,20018,19297.3,19511.5,44,-154.40356085617532,16.28913261957358,108.87705882352748,882.0482615823294,-149352,57.448109978493456
10/09/2022 00:00:00,19446.1,19457.6,19338.4,19407,6,-160.04409939162724,15.64148045729503,146.44794117647325,831.4091000407343,-149358,53.068047718471256
10/10/2022 00:00:00,19407,19487,19013,19096.1,48,-187.44059996052601,14.529720234727295,32.627058823531115,805.8798786092533,-149406,52.628466721671394
10/11/2022 00:00:00,19096.1,19225.2,18828,19020.9,48,-212.7678798938723,13.766618603915465,-142.13264705882102,776.6884587085924,-149454,48.89950834038502
10/12/2022 00:00:00,19021.1,19192.3,18941.8,19118.2,48,-222.4246618371617,13.058024232447336,-323.4944117647028,739.1035688008358,-149406,48.90933195802732
10/13/2022 00:00:00,19117.8,19463.6,18153,19345.4,48,-209.3315461307684,13.515243505238617,-461.68058823529645,779.9247424579188,-149358,40.743877160952536
10/14/2022 00:00:00,19345.4,19905.2,19013.7,19044,44,-220.73116720261532,13.178966916926012,-439.03323529411864,787.8944037109246,-149402,48.58304195834861
10/16/2022 00:00:00,19268.4,19312.2,19066.5,19226.7,6,-212.57268038195252,12.866710084921447,-445.2779411764677,750.7733748744301,-149396,43.459181847000636
10/17/2022 00:00:00,19226.7,19634.8,19124.6,19512.7,48,-180.94340802522856,12.030864935283327,-386.7579411764709,733.5895623833994,-149348,43.8542950562724
10/18/2022 00:00:00,19513.3,19661.4,19067.1,19292.5,43,-171.66641791069924,11.348637369649898,-332.075294117647,723.6403079274426,-149391,41.04334565707924
10/19/2022 00:00:00,19292.5,19321.6,19041.1,19087.7,48,-178.77913029492265,10.759973750204766,-223.8579411764731,691.9874287897682,-149439,32.75704126496984
10/20/2022 00:00:00,19088.8,19304.4,18895.5,19010.1,48,-188.5047125868914,10.471959405336436,-221.49176470587918,671.7668981619278,-149487,24.244108961317025
10/21/2022 00:00:00,19010.9,19209.3,18634.8,19096,44,-187.1238472875848,10.652274649532766,-185.09588235293995,664.819262578933,-149443,24.52523947537209
10/23/2022 00:00:00,19464.9,19652.2,19402.5,19534.7,6,-148.91349587317018,9.935940112705142,-103.67470588234573,657.060743823295,-149437,27.72021582524401
10/24/2022 00:00:00,19534.9,19558.5,19133.7,19294.2,48,-136.46477615107142,9.744847445146323,-86.96794117646277,640.4706906930595,-149485,27.543985612169976
